title,link,source,date
BTS 페스타 ‘30만 인파’ 대비 이동기지국 등 설치,https://news.kbs.co.kr/news/view.do?ncd=7701195&ref=A,KBS,2023-06-16
"행안부, 'BTS 10주년 페스타' 인파 관리 당부",https://www.yna.co.kr/view/AKR20230616051400530?input=1195m,연합뉴스,2023-06-16
"이통3사, '30만 인파' BTS 페스타에 이동기지국·중계기 설치",http://www.sisajournal.com/news/articleView.html?idxno=265938,시사저널,2023-06-16
"행안부, 'BTS 10주년 페스타' 인파 관리 당부",https://www.yna.co.kr/view/AKR20230616051400530?input=1195m,연합뉴스,2023-06-16
여의도는 지금 보랏빛...떼창까지 터져나온 'BTS 페스타',https://www.spotvnews.co.kr/news/articleView.html?idxno=614201,스포티비뉴스,2023-06-17
"[현장]여의도를 둘러싼 보랏빛 물결...""BTS는 어디에나 있네""",https://www.onews.tv/news/articleView.html?idxno=169905,열린뉴스통신,2023-06-17
‘텃밭부터 미래농업까지’…서울시 도시농업박람회 24일 개최,https://www.ekn.kr/web/view.php?key=20240521025220925,에너지경제,2024-06-06
"17일여의도BTS 10주년 페스타 30만 인파 예상…한 총리 ""안전관리 철저"" 지...",http://tbs.seoul.kr/news/newsView.do?typ_800=7&idx_800=3499300&seq_800=20491980,TBS,2023-06-16
'AWS 답게' 사회공헌도 AI로 [AWS 서밋 서울 2024],https://it.chosun.com/news/articleView.html?idxno=2023092115779,IT조선,2024-06-06
"""한결같이 지지하고 사랑해""...'BTS 10주년 페스타' 보랏빛 가득한여의도",http://www.newspim.com/news/view/20230617000048,뉴스핌,2023-06-17
"여의도곳곳 울리퍼진 방탄소년단 목소리, 오늘은 '아미데이'[★FOCUS]",https://www.starnewskorea.com/stview.php?no=2023061716033066757,스타뉴스,2023-06-17
소아암 환자들을 위해 달린 한국쿄와기린 임직원들,https://www.koreahealthlog.com/news/articleView.html?idxno=46413,코리아헬스로그,2024-06-06
‘텃밭부터 미래농업까지’…서울시 도시농업박람회 24일 개최,https://www.ekn.kr/web/view.php?key=20240521025220925,에너지경제,2024-06-06
"17일여의도BTS 10주년 페스타 30만 인파 예상…한 총리 ""안전관리 철저"" 지...",http://tbs.seoul.kr/news/newsView.do?typ_800=7&idx_800=3499300&seq_800=20491980,TBS,2023-06-16
'AWS 답게' 사회공헌도 AI로 [AWS 서밋 서울 2024],https://it.chosun.com/news/articleView.html?idxno=2023092115779,IT조선,2024-06-06
"""한결같이 지지하고 사랑해""...'BTS 10주년 페스타' 보랏빛 가득한여의도",http://www.newspim.com/news/view/20230617000048,뉴스핌,2023-06-17
"여의도곳곳 울리퍼진 방탄소년단 목소리, 오늘은 '아미데이'[★FOCUS]",https://www.starnewskorea.com/stview.php?no=2023061716033066757,스타뉴스,2023-06-17
소아암 환자들을 위해 달린 한국쿄와기린 임직원들,https://www.koreahealthlog.com/news/articleView.html?idxno=46413,코리아헬스로그,2024-06-06
17일 오후 여의동로 통제,https://www.yna.co.kr/view/PYH20230616135200013?input=1196m,연합뉴스,2023-06-16
"GS25, 방탄소년단 10주년 페스타 기념 햄버거·생수 한정판매",http://www.issuenbiz.com/news/articleView.html?idxno=25999,이슈앤비즈,2023-06-16
[이시각헤드라인] 6월 16일 뉴스투나잇1부,http://www.yonhapnewstv.co.kr/MYH20230616024800641/?input=1825m,연합뉴스TV,2023-06-16
"BTS 10주년 페스타, 아모레퍼시픽도 '보라해'",http://www.sportsq.co.kr/news/articleView.html?idxno=453231,스포츠Q,2023-06-14
"BTS 10주년 페스타, 아모레퍼시픽도 '보라해'",http://www.sportsq.co.kr/news/articleView.html?idxno=453231,스포츠Q,2023-06-14
[포토] 'BTS 페스타',https://www.newscj.com/news/articleView.html?idxno=3037044,천지일보,2023-06-17
[오늘 날씨] 전국 대부분 맑고 낮에 더워…낮 최고 27~34도,https://www.youthdaily.co.kr/news/article.html?no=130135,청년일보,2023-06-17
"애큐온캐피탈∙저축은행, 소아암환우돕기 서울시민마라톤대회 참여",http://www.segyebiz.com/newsView/20240520505054?OutUrl=naver,세계비즈,2024-06-06
최대 75만명 ‘아미’여의도몰린다,http://www.segye.com/content/html/2023/06/16/20230616515877.html?OutUrl=naver,세계일보언론사 선정,2024-06-06
"GS25, 방탄소년단 10주년 페스타 동참...햄버거·생수 한정판매",https://www.dailysmart.co.kr/news/articleView.html?idxno=74037,스마트경제,2023-06-16
"GS25, '2023 BTS FESTA' 동참…기념 버거·생수 제작한다",http://mbnmoney.mbn.co.kr/news/view?news_no=MM1004965027,매일경제TV,2023-06-16
'BTS 데뷔 10주년'‥보랏빛으로 물든여의도,https://imnews.imbc.com/replay/2023/nwdesk/article/6494494_36199.html,MBC언론사 선정,2023-06-17
"“BTS 아미 몰리는 지역 어디지?” 티맵, ‘2023 BTS FESTA’ 탭 운영",http://news.heraldcorp.com/view.php?ud=20230613000583,헤럴드경제,2023-06-13
군·공연·컴백...‘데뷔 10주년’에도 BTS는 쉬지 않는다,https://isplus.com/article/view/isp202306120046,일간스포츠,2023-06-13
최대 75만명 ‘아미’여의도몰린다,http://www.segye.com/content/html/2023/06/16/20230616515877.html?OutUrl=naver,세계일보언론사 선정,2024-06-06
"GS25, 방탄소년단 10주년 페스타 동참...햄버거·생수 한정판매",https://www.dailysmart.co.kr/news/articleView.html?idxno=74037,스마트경제,2023-06-16
"GS25, '2023 BTS FESTA' 동참…기념 버거·생수 제작한다",http://mbnmoney.mbn.co.kr/news/view?news_no=MM1004965027,매일경제TV,2023-06-16
'BTS 데뷔 10주년'‥보랏빛으로 물든여의도,https://imnews.imbc.com/replay/2023/nwdesk/article/6494494_36199.html,MBC언론사 선정,2023-06-17
"“BTS 아미 몰리는 지역 어디지?” 티맵, ‘2023 BTS FESTA’ 탭 운영",http://news.heraldcorp.com/view.php?ud=20230613000583,헤럴드경제,2023-06-13
군·공연·컴백...‘데뷔 10주년’에도 BTS는 쉬지 않는다,https://isplus.com/article/view/isp202306120046,일간스포츠,2023-06-13
"30도 무더위도 못 꺾은 '아미' 열정…BTS 보랏빛,여의도점령",http://news.mt.co.kr/mtview.php?no=2023061717293245736,머니투데이언론사 선정,2023-06-17
한강보랏빛 불꽃 수놓은 BTS…팬들 쓰레기 안 남겨,http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=4938758,MBN언론사 선정,2023-06-18
T맵으로 BTS 10주년 페스타 성지 찾는다…혼잡도 정보도 제공,https://www.sedaily.com/NewsView/29QU8OTTA1,서울경제,2023-06-13
군·공연·컴백...‘데뷔 10주년’에도 BTS는 쉬지 않는다,https://isplus.com/article/view/isp202306120046,일간스포츠,2023-06-13
"BTS 10주년 축제 30만 군중 예상⋯누리꾼 ""여의도인파 어쩌나""",https://www.asiatime.co.kr/article/20230616500104,아시아타임즈,2023-06-16
"30도 무더위도 못 꺾은 '아미' 열정…BTS 보랏빛,여의도점령",http://news.mt.co.kr/mtview.php?no=2023061717293245736,머니투데이언론사 선정,2023-06-17
한강보랏빛 불꽃 수놓은 BTS…팬들 쓰레기 안 남겨,http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=4938758,MBN언론사 선정,2023-06-18
"방탄소년단 10주년 RM ""학생이 직장인 되기까지 함께해줘 감사""",https://www.newscj.com/news/articleView.html?idxno=3037082,천지일보,2023-06-17
사랑해요 BTS,http://www.newsis.com/view/?id=NISI20230617_0019925807,뉴시스,2023-06-17
BTS 10살 생일 축하러 아미가 왔어요,http://www.newsis.com/view/?id=NISI20230617_0019925789,뉴시스,2023-06-17
"방탄소년단 10주년 RM ""학생이 직장인 되기까지 함께해줘 감사""",https://www.newscj.com/news/articleView.html?idxno=3037082,천지일보,2023-06-17
사랑해요 BTS,http://www.newsis.com/view/?id=NISI20230617_0019925807,뉴시스,2023-06-17
BTS 10살 생일 축하러 아미가 왔어요,http://www.newsis.com/view/?id=NISI20230617_0019925789,뉴시스,2023-06-17
"BTS RM, 10주년 기념미소 [포토엔HD]",https://www.newsen.com/news_view.php?uid=202306171841065510,뉴스엔,2023-06-17
여의도는 햇빛보다 뜨거운 보랏빛…방탄소년단 10주년 페스타 '들썩',http://www.newsis.com/view/?id=NISX20230617_0002342462&cID=10601&pID=10600,뉴시스,2023-06-17
"티맵, T지금 내 '2023 BTS 페스타' 탭 운영",https://view.asiae.co.kr/article/2023061309123468991,아시아경제,2023-06-13
보라색으로 물든 서울… 호텔 동나고 아미들은 ‘BTS 성지 순례’,https://www.chosun.com/national/national_general/2023/06/13/U3LMQPABWVD6NBNG47JWVHPHEQ/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보언론사 선정,2024-06-06
"'데뷔 10주년' BTS, 네티즌 어워즈 4위 랭크…'응답하라 팬심'",https://www.cbci.co.kr/news/articleView.html?idxno=441554,CBC뉴스,2023-06-17
"[기업] GS25, BTS 10주년 기념 햄버거·생수 한정 판매",https://www.ytn.co.kr/_ln/0102_202306161626431918,YTN,2023-06-16
"BTS RM, ‘데뷔 10주년’ 기념 스윗하게 [포토엔HD]",https://www.newsen.com/news_view.php?uid=202306171849525510,뉴스엔,2023-06-17
여의도는 햇빛보다 뜨거운 보랏빛…방탄소년단 10주년 페스타 '들썩',http://www.newsis.com/view/?id=NISX20230617_0002342462&cID=10601&pID=10600,뉴시스,2023-06-17
"티맵, T지금 내 '2023 BTS 페스타' 탭 운영",https://view.asiae.co.kr/article/2023061309123468991,아시아경제,2023-06-13
보라색으로 물든 서울… 호텔 동나고 아미들은 ‘BTS 성지 순례’,https://www.chosun.com/national/national_general/2023/06/13/U3LMQPABWVD6NBNG47JWVHPHEQ/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보언론사 선정,2024-06-06
"'데뷔 10주년' BTS, 네티즌 어워즈 4위 랭크…'응답하라 팬심'",https://www.cbci.co.kr/news/articleView.html?idxno=441554,CBC뉴스,2023-06-17
"[기업] GS25, BTS 10주년 기념 햄버거·생수 한정 판매",https://www.ytn.co.kr/_ln/0102_202306161626431918,YTN,2023-06-16
[현장] 전 세계 ‘아미’ 집결여의도BTS 페스타…땡볕에 쓰러지기도,https://www.hani.co.kr/arti/society/society_general/1096372.html,한겨레언론사 선정,2023-06-17
"방탄소년단 '데뷔 10주년' 기념도서, 베스트셀러 1위… 예약판매 하루 만",https://www.viva100.com/main/view.php?key=20230616010004542,브릿지경제,2023-06-16
"방탄소년단, '데뷔 10주년' 기념 도서 나온다… 내달 9일 발간",https://www.viva100.com/main/view.php?key=20230615010004270,브릿지경제,2023-06-15
오늘(17일) BTS 10주년 생일파티 보러여의도에 최대 75만 '아미' 집결한다,https://www.insight.co.kr/news/441691,인사이트,2023-06-17
"[기업] GS25, BTS 10주년 기념 햄버거·생수 한정 판매",https://www.ytn.co.kr/_ln/0102_202306161626431918,YTN,2023-06-16
"방탄소년단 '데뷔 10주년' 기념도서, 베스트셀러 1위… 예약판매 하루 만",https://www.viva100.com/main/view.php?key=20230616010004542,브릿지경제,2023-06-16
"방탄소년단, '데뷔 10주년' 기념 도서 나온다… 내달 9일 발간",https://www.viva100.com/main/view.php?key=20230615010004270,브릿지경제,2023-06-15
오늘(17일) BTS 10주년 생일파티 보러여의도에 최대 75만 '아미' 집결한다,https://www.insight.co.kr/news/441691,인사이트,2023-06-17
BTS·브루노마스 뜨는 서울 ‘도로 마비’ 예상…여의도·잠실 등 교통통제,https://www.chosun.com/national/national_general/2023/06/17/TV3SRXOMBFGFXFOSAS5WNI32II/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보언론사 선정,2023-06-17
“10주년 별 거 있나” 정국스러운 BTS 10주년 소감,https://www.sportsseoul.com/news/read/1320640?ref=naver,스포츠서울,2023-06-14
"[팝업★]""시간 멈춘 듯해 우울했다""..방탄소년단, '따로 또 같이' 맞은 10주년...",http://biz.heraldcorp.com/view.php?ud=202306130905105628497_1,헤럴드POP,2023-06-13
"[팝업★]""시간 멈춘 듯해 우울했다""..방탄소년단, '따로 또 같이' 맞은 10주년...",http://biz.heraldcorp.com/view.php?ud=202306130905105628497_1,헤럴드POP,2023-06-13
데뷔 10주년 고마움 전한 BTS…“방탄노년단까지 함께 해요”,https://sports.donga.com/article/all/20230612/119732927/3,스포츠동아,2023-06-13
"“완전체 BTS 기다려” 방탄소년단,여의도가 보랏빛으로..무더위도 못 막은 ...",http://www.osen.co.kr/article/G1112126803,OSEN,2023-06-17
'BTS 페스타 하루 앞으로'한강에 설치된 불꽃쇼 구조물,http://www.newsis.com/view/?id=NISI20230616_0019925104,뉴시스,2023-06-16
"방탄소년단, 10주년 페스타에 리더 RM 등판…오후 5시, 아미와 만난다",http://news.heraldcorp.com/view.php?ud=20230608000671,헤럴드경제,2023-06-08
"BTS ‘테이크 투’ 글로벌 인기…서울, 12일부터 보랏빛으로",https://news.kmib.co.kr/article/view.asp?arcid=0018350154&code=61171111&cp=nv,국민일보,2023-06-11
"[유통가 레이더] 야구장도 접수한 벨리곰... 롯데홈쇼핑 벨리곰, 롯데자이언츠...",https://www.greened.kr/news/articleView.html?idxno=314439,녹색경제신문,2024-06-06
"[유통가 레이더] 야구장도 접수한 벨리곰... 롯데홈쇼핑 벨리곰, 롯데자이언츠...",https://www.greened.kr/news/articleView.html?idxno=314439,녹색경제신문,2024-06-06
오늘여의도는 ‘BTS 없는 BTS 생일 파티’로 보랏빛···“데뷔 10주년 축하...,https://www.khan.co.kr/culture/culture-general/article/202306171744001,경향신문언론사 선정,2024-06-06
“BTS 열살 생일파티 놀러와요~”… 전 세계 아미들에 K관광 초대장,http://www.segye.com/content/html/2023/05/23/20230523518685.html?OutUrl=naver,세계일보,2024-06-06
내일 'BTS 페스타'여의도불꽃놀이에 30만명 몰린 듯,https://www.newscj.com/news/articleView.html?idxno=3036706,천지일보,2023-06-16
"[천지일보 영상뉴스] BTS 10번째 생일, 전 세계 팬들여의도서 보랏빛 '잔치'",https://www.newscj.com/news/articleView.html?idxno=3037113,천지일보,2023-06-18
"""여의도엔 BTS·잠실은 브루노마스""…이번 주말 서울 '들썩'",http://www.joynews24.com/view/1603353,조이뉴스24,2023-06-16
"정부, 항공·우주용 국산 탄소복합재 기술 확보 나섰다",https://www.jeonmae.co.kr/news/articleView.html?idxno=1040335,전국매일신문,2024-06-06
"""여의도엔 BTS·잠실은 브루노마스""…이번 주말 서울 '들썩'",http://www.joynews24.com/view/1603353,조이뉴스24,2023-06-16
"정부, 항공·우주용 국산 탄소복합재 기술 확보 나섰다",https://www.jeonmae.co.kr/news/articleView.html?idxno=1040335,전국매일신문,2024-06-06
오늘 'BTS 10주년'여의도에 아미 75만명 운집…안전관리 '비상',https://www.econovill.com/news/articleView.html?idxno=614859,이코노믹리뷰,2023-06-17
서울여의도가득 메운 BTS 팬들,http://kids.donga.com/news/vv.php?type=news&id=20230618105922945758,어린이동아,2023-06-18
BTS·브루노마스·에스파…“이번 주말 잠실~여의도인파 주의”,https://www.donga.com/news/Society/article/all/20230617/119811845/2,동아일보언론사 선정,2023-06-17
"17일여의도'BTS 페스타' 열려…경찰, 안전대책 등 점검",https://www.viva100.com/main/view.php?key=20230616010004577,브릿지경제,2023-06-16
"30도 땡볕에도 ""BTS 보러왔어요""…최대 75만 '아미'여의도총출동",http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4938599,MBN언론사 선정,2023-06-17
"30도 땡볕에도 ""BTS 보러왔어요""…최대 75만 '아미'여의도총출동",http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4938599,MBN언론사 선정,2023-06-17
"""방탄소년단과 함께한 10년"" 김남준과 아미들,여의도에서 자축... ‘BTS 10t...",https://kstar.kbs.co.kr/list_view.html?idx=267442,KBS 연예,2023-06-18
"[종합] 'BTS FESTA' RM은여의도에서, 멤버들은 보이스로 함께 ""늘 아미 생각...",https://www.sportsw.kr/news/newsview.php?ncode=1065605044037783,스포츠W,2023-06-17
